"#";"X48";"Y48";"X49";"Y49";"X50";"Y50";"X51";"Y51";"X52";"Y52";"X53";"Y53";"X54";"Y54";"X55";"Y55";"X56";"Y56";"X57";"Y57";"X58";"Y58";"X59";"Y59";"X60";"Y60";"X61";"Y61";"X62";"Y62";"X63";"Y63";"X64";"Y64";"X65";"Y65";"X66";"Y66";"X67";"Y67";"V"
"423";"0.3771";"0.7321";"0.4400";"0.6726";"0.5086";"0.6369";"0.5486";"0.6548";"0.5886";"0.6369";"0.6343";"0.6786";"0.6629";"0.7440";"0.6286";"0.7857";"0.5829";"0.7976";"0.5429";"0.8036";"0.4914";"0.7976";"0.4343";"0.7798";"0.4114";"0.7321";"0.5029";"0.7083";"0.5486";"0.7083";"0.5886";"0.7083";"0.6286";"0.7381";"0.5829";"0.7083";"0.5429";"0.7143";"0.4971";"0.7024"
"424";"0.3736";"0.7321";"0.4368";"0.6786";"0.5000";"0.6429";"0.5460";"0.6548";"0.5862";"0.6429";"0.6264";"0.6726";"0.6667";"0.7321";"0.6207";"0.7798";"0.5805";"0.7917";"0.5345";"0.7976";"0.4885";"0.7976";"0.4310";"0.7798";"0.4138";"0.7262";"0.5000";"0.7024";"0.5460";"0.7083";"0.5805";"0.7024";"0.6264";"0.7321";"0.5747";"0.7083";"0.5402";"0.7143";"0.4943";"0.7083"
"425";"0.3571";"0.7219";"0.4226";"0.6686";"0.4940";"0.6391";"0.5476";"0.6509";"0.5893";"0.6391";"0.6369";"0.6686";"0.6786";"0.7219";"0.6310";"0.7751";"0.5833";"0.7929";"0.5357";"0.7988";"0.4762";"0.7929";"0.4167";"0.7751";"0.3929";"0.7160";"0.4881";"0.6982";"0.5417";"0.7041";"0.5833";"0.6982";"0.6369";"0.7219";"0.5833";"0.7101";"0.5357";"0.7219";"0.4821";"0.7160"
"426";"0.3333";"0.7160";"0.4121";"0.6627";"0.4848";"0.6331";"0.5394";"0.6450";"0.5879";"0.6331";"0.6424";"0.6568";"0.6970";"0.7101";"0.6424";"0.7692";"0.5879";"0.7870";"0.5394";"0.7929";"0.4788";"0.7870";"0.4061";"0.7692";"0.3758";"0.7160";"0.4848";"0.6923";"0.5394";"0.6923";"0.5879";"0.6864";"0.6606";"0.7101";"0.5818";"0.7101";"0.5394";"0.7160";"0.4848";"0.7160"
"427";"0.3333";"0.7160";"0.4121";"0.6627";"0.4848";"0.6331";"0.5394";"0.6450";"0.5879";"0.6331";"0.6424";"0.6568";"0.6970";"0.7101";"0.6424";"0.7692";"0.5879";"0.7870";"0.5394";"0.7929";"0.4788";"0.7870";"0.4061";"0.7692";"0.3758";"0.7160";"0.4848";"0.6923";"0.5394";"0.6923";"0.5879";"0.6864";"0.6606";"0.7101";"0.5818";"0.7101";"0.5394";"0.7160";"0.4848";"0.7160"
"428";"0.3049";"0.6824";"0.3963";"0.6176";"0.4756";"0.5941";"0.5305";"0.6059";"0.5793";"0.6000";"0.6463";"0.6294";"0.7134";"0.6941";"0.6463";"0.7706";"0.5732";"0.7882";"0.5183";"0.7882";"0.4634";"0.7824";"0.3902";"0.7588";"0.3476";"0.6824";"0.4756";"0.6412";"0.5244";"0.6471";"0.5732";"0.6471";"0.6768";"0.6941";"0.5671";"0.7235";"0.5183";"0.7176";"0.4634";"0.7118"
"429";"0.3030";"0.6923";"0.4000";"0.6450";"0.4788";"0.6272";"0.5333";"0.6391";"0.5879";"0.6272";"0.6606";"0.6509";"0.7212";"0.6982";"0.6545";"0.7633";"0.5818";"0.7811";"0.5273";"0.7870";"0.4667";"0.7811";"0.3879";"0.7633";"0.3333";"0.6923";"0.4788";"0.6627";"0.5333";"0.6686";"0.5879";"0.6627";"0.6848";"0.6982";"0.5818";"0.7278";"0.5273";"0.7278";"0.4727";"0.7219"
"430";"0.2761";"0.6627";"0.3742";"0.6213";"0.4540";"0.6154";"0.5215";"0.6272";"0.5767";"0.6154";"0.6503";"0.6391";"0.7239";"0.6864";"0.6503";"0.7574";"0.5706";"0.7751";"0.5092";"0.7751";"0.4417";"0.7692";"0.3620";"0.7456";"0.3129";"0.6627";"0.4540";"0.6391";"0.5153";"0.6509";"0.5767";"0.6450";"0.6871";"0.6864";"0.5706";"0.7160";"0.5153";"0.7219";"0.4479";"0.7101"
"431";"0.2934";"0.6453";"0.4012";"0.6163";"0.4850";"0.6105";"0.5449";"0.6279";"0.5988";"0.6163";"0.6766";"0.6337";"0.7485";"0.6802";"0.6707";"0.7558";"0.5928";"0.7733";"0.5329";"0.7791";"0.4671";"0.7674";"0.3892";"0.7442";"0.3293";"0.6512";"0.4850";"0.6337";"0.5449";"0.6512";"0.5988";"0.6453";"0.7186";"0.6802";"0.5928";"0.7209";"0.5389";"0.7209";"0.4731";"0.7093"
"432";"0.2654";"0.6416";"0.3704";"0.6127";"0.4630";"0.6069";"0.5247";"0.6185";"0.5802";"0.6185";"0.6605";"0.6301";"0.7407";"0.6705";"0.6605";"0.7630";"0.5741";"0.7803";"0.5123";"0.7803";"0.4506";"0.7746";"0.3580";"0.7457";"0.2963";"0.6474";"0.4630";"0.6358";"0.5247";"0.6416";"0.5802";"0.6416";"0.7099";"0.6763";"0.5741";"0.7283";"0.5185";"0.7283";"0.4506";"0.7225"
"433";"0.2882";"0.6337";"0.4000";"0.6163";"0.4824";"0.6163";"0.5412";"0.6221";"0.5941";"0.6221";"0.6765";"0.6337";"0.7529";"0.6686";"0.6706";"0.7558";"0.5882";"0.7733";"0.5294";"0.7733";"0.4706";"0.7674";"0.3882";"0.7384";"0.3176";"0.6453";"0.4824";"0.6337";"0.5412";"0.6453";"0.5941";"0.6453";"0.7235";"0.6744";"0.5882";"0.7151";"0.5353";"0.7151";"0.4765";"0.7093"
"434";"0.2727";"0.6337";"0.3758";"0.6047";"0.4727";"0.5930";"0.5333";"0.6047";"0.5939";"0.5988";"0.6788";"0.6163";"0.7515";"0.6512";"0.6727";"0.7500";"0.5879";"0.7733";"0.5273";"0.7791";"0.4545";"0.7733";"0.3697";"0.7442";"0.3030";"0.6453";"0.4727";"0.6279";"0.5333";"0.6337";"0.5939";"0.6279";"0.7212";"0.6628";"0.5879";"0.7151";"0.5273";"0.7209";"0.4606";"0.7151"
"435";"0.2651";"0.6337";"0.3795";"0.6105";"0.4699";"0.6047";"0.5301";"0.6221";"0.5904";"0.6105";"0.6687";"0.6221";"0.7470";"0.6570";"0.6627";"0.7384";"0.5843";"0.7616";"0.5241";"0.7674";"0.4578";"0.7616";"0.3675";"0.7326";"0.3012";"0.6395";"0.4699";"0.6337";"0.5301";"0.6453";"0.5904";"0.6395";"0.7169";"0.6628";"0.5843";"0.7093";"0.5241";"0.7093";"0.4639";"0.7035"
"436";"0.2882";"0.6395";"0.4000";"0.6163";"0.4882";"0.6105";"0.5471";"0.6221";"0.6000";"0.6163";"0.6824";"0.6337";"0.7588";"0.6570";"0.6765";"0.7558";"0.6000";"0.7733";"0.5412";"0.7791";"0.4765";"0.7674";"0.3882";"0.7442";"0.3176";"0.6453";"0.4882";"0.6337";"0.5471";"0.6453";"0.6000";"0.6395";"0.7294";"0.6628";"0.6000";"0.7209";"0.5412";"0.7209";"0.4765";"0.7151"
"437";"0.2917";"0.6337";"0.3988";"0.6105";"0.4881";"0.5988";"0.5476";"0.6163";"0.6012";"0.6105";"0.6845";"0.6279";"0.7619";"0.6570";"0.6786";"0.7500";"0.5952";"0.7733";"0.5357";"0.7733";"0.4762";"0.7674";"0.3869";"0.7384";"0.3214";"0.6453";"0.4881";"0.6337";"0.5476";"0.6453";"0.6012";"0.6395";"0.7262";"0.6686";"0.5952";"0.7151";"0.5417";"0.7151";"0.4821";"0.7093"
"438";"0.2965";"0.6395";"0.4012";"0.6105";"0.4884";"0.6047";"0.5465";"0.6163";"0.5988";"0.6105";"0.6744";"0.6279";"0.7500";"0.6570";"0.6744";"0.7500";"0.5988";"0.7674";"0.5407";"0.7733";"0.4767";"0.7616";"0.3953";"0.7384";"0.3256";"0.6453";"0.4884";"0.6337";"0.5465";"0.6395";"0.5988";"0.6395";"0.7209";"0.6686";"0.5988";"0.7151";"0.5407";"0.7151";"0.4826";"0.7093"
"439";"0.3041";"0.6301";"0.4035";"0.6012";"0.4912";"0.5954";"0.5497";"0.6069";"0.6023";"0.6012";"0.6784";"0.6185";"0.7544";"0.6647";"0.6784";"0.7572";"0.6023";"0.7803";"0.5439";"0.7803";"0.4795";"0.7746";"0.3918";"0.7399";"0.3333";"0.6416";"0.4912";"0.6301";"0.5497";"0.6358";"0.6023";"0.6358";"0.7251";"0.6705";"0.5965";"0.7168";"0.5439";"0.7168";"0.4795";"0.7052"
"440";"0.2892";"0.6379";"0.3916";"0.6149";"0.4819";"0.6034";"0.5422";"0.6149";"0.5964";"0.6092";"0.6747";"0.6322";"0.7470";"0.6667";"0.6687";"0.7586";"0.5904";"0.7759";"0.5361";"0.7759";"0.4699";"0.7701";"0.3855";"0.7414";"0.3193";"0.6494";"0.4819";"0.6322";"0.5361";"0.6437";"0.5904";"0.6437";"0.7169";"0.6724";"0.5904";"0.7184";"0.5361";"0.7184";"0.4759";"0.7126"
"441";"0.2934";"0.6416";"0.3952";"0.6127";"0.4850";"0.6012";"0.5389";"0.6127";"0.5868";"0.6069";"0.6647";"0.6301";"0.7425";"0.6705";"0.6587";"0.7572";"0.5868";"0.7746";"0.5329";"0.7803";"0.4671";"0.7688";"0.3832";"0.7399";"0.3234";"0.6474";"0.4790";"0.6301";"0.5389";"0.6416";"0.5868";"0.6358";"0.7126";"0.6763";"0.5808";"0.7225";"0.5329";"0.7225";"0.4731";"0.7110"
"442";"0.3118";"0.6453";"0.4059";"0.6163";"0.4882";"0.6047";"0.5412";"0.6163";"0.5941";"0.6105";"0.6647";"0.6279";"0.7353";"0.6744";"0.6588";"0.7616";"0.5824";"0.7849";"0.5353";"0.7849";"0.4765";"0.7791";"0.4000";"0.7500";"0.3471";"0.6570";"0.4882";"0.6395";"0.5412";"0.6453";"0.5882";"0.6453";"0.7000";"0.6802";"0.5882";"0.7209";"0.5353";"0.7267";"0.4824";"0.7151"
"443";"0.3176";"0.6550";"0.4118";"0.6257";"0.4882";"0.6082";"0.5412";"0.6199";"0.5882";"0.6140";"0.6471";"0.6433";"0.7118";"0.6842";"0.6412";"0.7544";"0.5765";"0.7661";"0.5294";"0.7661";"0.4706";"0.7602";"0.3941";"0.7368";"0.3529";"0.6608";"0.4882";"0.6433";"0.5412";"0.6550";"0.5824";"0.6550";"0.6824";"0.6901";"0.5765";"0.7076";"0.5294";"0.7076";"0.4765";"0.7018"
"444";"0.3025";"0.6802";"0.3827";"0.6453";"0.4691";"0.6221";"0.5185";"0.6337";"0.5617";"0.6221";"0.6235";"0.6453";"0.6914";"0.6919";"0.6173";"0.7442";"0.5556";"0.7616";"0.5062";"0.7616";"0.4506";"0.7616";"0.3765";"0.7442";"0.3333";"0.6802";"0.4630";"0.6744";"0.5185";"0.6744";"0.5617";"0.6744";"0.6605";"0.6860";"0.5556";"0.6919";"0.5062";"0.6977";"0.4568";"0.6919"
"445";"0.3165";"0.7066";"0.3987";"0.6587";"0.4684";"0.6287";"0.5253";"0.6407";"0.5759";"0.6287";"0.6266";"0.6527";"0.6899";"0.7066";"0.6203";"0.7545";"0.5633";"0.7605";"0.5190";"0.7665";"0.4557";"0.7605";"0.3861";"0.7545";"0.3608";"0.7006";"0.4684";"0.6886";"0.5253";"0.6946";"0.5696";"0.6886";"0.6519";"0.7006";"0.5633";"0.6946";"0.5190";"0.7006";"0.4620";"0.6946"
"446";"0.3333";"0.7126";"0.4088";"0.6647";"0.4717";"0.6287";"0.5283";"0.6407";"0.5660";"0.6287";"0.6164";"0.6587";"0.6667";"0.7126";"0.6038";"0.7605";"0.5535";"0.7665";"0.5094";"0.7725";"0.4591";"0.7665";"0.4025";"0.7545";"0.3774";"0.7066";"0.4717";"0.6886";"0.5220";"0.6946";"0.5660";"0.6886";"0.6289";"0.7066";"0.5597";"0.6886";"0.5157";"0.6946";"0.4654";"0.6886"
"447";"0.3416";"0.7267";"0.4099";"0.6802";"0.4783";"0.6453";"0.5280";"0.6628";"0.5652";"0.6512";"0.6087";"0.6802";"0.6460";"0.7326";"0.5963";"0.7791";"0.5528";"0.7907";"0.5093";"0.7965";"0.4534";"0.7907";"0.3975";"0.7791";"0.3851";"0.7267";"0.4783";"0.7093";"0.5217";"0.7093";"0.5652";"0.7093";"0.6087";"0.7267";"0.5528";"0.7035";"0.5093";"0.7151";"0.4658";"0.7093"
"448";"0.3415";"0.7251";"0.4024";"0.6784";"0.4634";"0.6433";"0.5122";"0.6550";"0.5488";"0.6433";"0.5976";"0.6725";"0.6341";"0.7310";"0.5854";"0.7778";"0.5427";"0.7895";"0.5000";"0.7953";"0.4512";"0.7895";"0.3902";"0.7778";"0.3841";"0.7251";"0.4634";"0.7076";"0.5122";"0.7076";"0.5488";"0.7018";"0.5976";"0.7251";"0.5427";"0.6959";"0.5000";"0.7076";"0.4573";"0.7018"
"449";"0.3476";"0.7440";"0.4146";"0.6845";"0.4817";"0.6488";"0.5305";"0.6667";"0.5671";"0.6548";"0.6098";"0.6905";"0.6463";"0.7500";"0.5976";"0.7976";"0.5549";"0.8095";"0.5122";"0.8095";"0.4573";"0.8095";"0.4024";"0.7917";"0.3902";"0.7381";"0.4756";"0.7143";"0.5244";"0.7202";"0.5671";"0.7202";"0.6037";"0.7440";"0.5549";"0.7143";"0.5122";"0.7202";"0.4634";"0.7143"
"450";"0.3208";"0.7305";"0.3836";"0.6707";"0.4591";"0.6287";"0.5094";"0.6467";"0.5535";"0.6347";"0.6038";"0.6707";"0.6415";"0.7365";"0.5912";"0.7844";"0.5409";"0.8084";"0.4906";"0.8084";"0.4340";"0.8084";"0.3711";"0.7904";"0.3648";"0.7246";"0.4528";"0.7006";"0.5094";"0.7066";"0.5535";"0.7066";"0.5975";"0.7305";"0.5409";"0.7066";"0.4906";"0.7186";"0.4403";"0.7126"
"451";"0.3292";"0.7193";"0.3913";"0.6667";"0.4534";"0.6316";"0.5093";"0.6491";"0.5466";"0.6316";"0.5963";"0.6667";"0.6335";"0.7310";"0.5839";"0.7836";"0.5280";"0.8012";"0.4845";"0.8070";"0.4286";"0.7953";"0.3727";"0.7778";"0.3727";"0.7135";"0.4534";"0.6959";"0.5031";"0.7018";"0.5404";"0.6959";"0.5963";"0.7251";"0.5342";"0.7135";"0.4907";"0.7193";"0.4410";"0.7135"
"452";"0.3851";"0.7353";"0.4483";"0.6765";"0.5172";"0.6353";"0.5575";"0.6471";"0.5977";"0.6353";"0.6379";"0.6706";"0.6667";"0.7353";"0.6322";"0.7765";"0.5862";"0.7941";"0.5460";"0.8059";"0.5000";"0.8000";"0.4368";"0.7824";"0.4253";"0.7294";"0.5115";"0.7059";"0.5575";"0.7059";"0.5920";"0.7000";"0.6207";"0.7294";"0.5862";"0.7000";"0.5460";"0.7059";"0.5057";"0.7059"
"453";"0.3690";"0.7368";"0.4345";"0.6784";"0.4940";"0.6374";"0.5417";"0.6550";"0.5774";"0.6374";"0.6190";"0.6725";"0.6369";"0.7368";"0.6071";"0.7836";"0.5655";"0.8070";"0.5238";"0.8070";"0.4762";"0.8012";"0.4167";"0.7895";"0.4167";"0.7310";"0.4940";"0.6959";"0.5417";"0.7018";"0.5774";"0.6959";"0.6012";"0.7310";"0.5655";"0.7135";"0.5298";"0.7193";"0.4821";"0.7135"
"454";"0.3736";"0.7294";"0.4483";"0.6706";"0.5115";"0.6353";"0.5575";"0.6471";"0.5862";"0.6353";"0.6322";"0.6706";"0.6609";"0.7412";"0.6264";"0.7882";"0.5805";"0.8059";"0.5402";"0.8059";"0.4943";"0.8000";"0.4310";"0.7824";"0.4138";"0.7294";"0.5115";"0.7000";"0.5517";"0.7059";"0.5862";"0.7000";"0.6207";"0.7353";"0.5805";"0.7118";"0.5402";"0.7176";"0.5000";"0.7118"
"455";"0.3533";"0.7294";"0.4251";"0.6765";"0.4970";"0.6412";"0.5449";"0.6588";"0.5808";"0.6412";"0.6228";"0.6765";"0.6467";"0.7412";"0.6108";"0.7941";"0.5629";"0.8118";"0.5269";"0.8176";"0.4731";"0.8118";"0.4072";"0.7941";"0.3952";"0.7294";"0.4910";"0.7059";"0.5449";"0.7118";"0.5808";"0.7059";"0.6108";"0.7353";"0.5689";"0.7176";"0.5269";"0.7235";"0.4790";"0.7176"
"456";"0.3550";"0.7168";"0.4201";"0.6647";"0.4911";"0.6301";"0.5385";"0.6474";"0.5740";"0.6358";"0.6213";"0.6705";"0.6509";"0.7341";"0.6036";"0.7861";"0.5621";"0.8035";"0.5207";"0.8035";"0.4675";"0.7977";"0.4083";"0.7746";"0.3964";"0.7168";"0.4911";"0.6879";"0.5325";"0.6936";"0.5740";"0.6936";"0.6095";"0.7341";"0.5621";"0.7110";"0.5207";"0.7168";"0.4793";"0.7110"
"457";"0.3529";"0.7225";"0.4176";"0.6590";"0.4824";"0.6301";"0.5353";"0.6474";"0.5765";"0.6358";"0.6235";"0.6763";"0.6471";"0.7514";"0.6059";"0.7977";"0.5588";"0.8150";"0.5118";"0.8150";"0.4588";"0.8035";"0.4000";"0.7803";"0.3882";"0.7225";"0.4765";"0.6936";"0.5294";"0.6994";"0.5706";"0.6994";"0.6118";"0.7457";"0.5588";"0.7283";"0.5176";"0.7283";"0.4647";"0.7168"
"458";"0.3473";"0.7235";"0.4132";"0.6647";"0.4790";"0.6294";"0.5210";"0.6471";"0.5569";"0.6353";"0.6048";"0.6706";"0.6287";"0.7412";"0.5868";"0.7882";"0.5389";"0.8059";"0.5030";"0.8059";"0.4551";"0.8000";"0.3952";"0.7824";"0.3892";"0.7235";"0.4731";"0.6941";"0.5210";"0.7000";"0.5569";"0.7000";"0.5928";"0.7353";"0.5449";"0.7176";"0.5090";"0.7235";"0.4671";"0.7118"
"459";"0.3473";"0.7193";"0.4072";"0.6550";"0.4731";"0.6257";"0.5269";"0.6374";"0.5629";"0.6257";"0.6108";"0.6667";"0.6407";"0.7368";"0.5988";"0.7953";"0.5509";"0.8129";"0.5030";"0.8187";"0.4491";"0.8070";"0.3892";"0.7836";"0.3892";"0.7193";"0.4731";"0.6901";"0.5210";"0.6959";"0.5569";"0.6959";"0.5988";"0.7310";"0.5509";"0.7193";"0.5090";"0.7251";"0.4611";"0.7135"
"460";"0.3333";"0.7151";"0.3889";"0.6512";"0.4568";"0.6221";"0.5062";"0.6395";"0.5556";"0.6221";"0.6049";"0.6570";"0.6420";"0.7209";"0.5926";"0.7791";"0.5432";"0.8023";"0.4938";"0.8023";"0.4383";"0.7965";"0.3765";"0.7733";"0.3827";"0.7093";"0.4506";"0.6802";"0.5062";"0.6860";"0.5494";"0.6860";"0.5988";"0.7151";"0.5432";"0.7151";"0.4938";"0.7209";"0.4444";"0.7093"
"461";"0.3434";"0.7151";"0.4096";"0.6512";"0.4759";"0.6163";"0.5301";"0.6337";"0.5723";"0.6163";"0.6265";"0.6512";"0.6566";"0.7151";"0.6145";"0.7849";"0.5663";"0.8081";"0.5181";"0.8140";"0.4639";"0.8081";"0.3976";"0.7849";"0.3795";"0.7151";"0.4759";"0.6860";"0.5301";"0.6860";"0.5723";"0.6860";"0.6205";"0.7151";"0.5663";"0.7209";"0.5181";"0.7267";"0.4699";"0.7209"
"462";"0.2893";"0.6864";"0.3648";"0.6331";"0.4465";"0.6154";"0.5031";"0.6272";"0.5535";"0.6154";"0.6164";"0.6391";"0.6667";"0.6982";"0.6038";"0.7633";"0.5472";"0.7811";"0.4906";"0.7870";"0.4277";"0.7811";"0.3585";"0.7574";"0.3333";"0.6864";"0.4403";"0.6509";"0.5031";"0.6568";"0.5472";"0.6568";"0.6226";"0.6982";"0.5472";"0.7219";"0.4969";"0.7219";"0.4340";"0.7160"
"463";"0.2883";"0.6805";"0.3742";"0.6272";"0.4479";"0.6154";"0.5031";"0.6272";"0.5521";"0.6213";"0.6258";"0.6450";"0.6933";"0.6982";"0.6196";"0.7751";"0.5460";"0.7929";"0.4969";"0.7929";"0.4356";"0.7870";"0.3620";"0.7633";"0.3252";"0.6805";"0.4417";"0.6450";"0.4969";"0.6509";"0.5521";"0.6509";"0.6564";"0.6982";"0.5460";"0.7337";"0.4969";"0.7337";"0.4356";"0.7219"
"464";"0.2716";"0.6627";"0.3642";"0.6154";"0.4444";"0.6036";"0.5062";"0.6154";"0.5617";"0.6036";"0.6358";"0.6272";"0.7099";"0.6805";"0.6358";"0.7515";"0.5556";"0.7692";"0.5000";"0.7751";"0.4321";"0.7692";"0.3580";"0.7456";"0.3086";"0.6627";"0.4383";"0.6391";"0.5000";"0.6450";"0.5617";"0.6391";"0.6790";"0.6805";"0.5617";"0.7160";"0.5000";"0.7160";"0.4383";"0.7101"
"465";"0.2744";"0.6491";"0.3780";"0.6140";"0.4634";"0.6082";"0.5183";"0.6199";"0.5732";"0.6140";"0.6524";"0.6374";"0.7317";"0.6784";"0.6524";"0.7661";"0.5671";"0.7836";"0.5122";"0.7836";"0.4451";"0.7778";"0.3720";"0.7485";"0.3110";"0.6550";"0.4573";"0.6316";"0.5183";"0.6433";"0.5732";"0.6433";"0.6951";"0.6842";"0.5732";"0.7251";"0.5122";"0.7251";"0.4573";"0.7135"
"466";"0.2805";"0.6416";"0.3720";"0.6069";"0.4573";"0.5954";"0.5244";"0.6127";"0.5793";"0.6012";"0.6585";"0.6243";"0.7317";"0.6647";"0.6524";"0.7572";"0.5732";"0.7746";"0.5122";"0.7803";"0.4451";"0.7688";"0.3659";"0.7457";"0.3110";"0.6474";"0.4573";"0.6243";"0.5183";"0.6301";"0.5732";"0.6301";"0.7012";"0.6705";"0.5732";"0.7225";"0.5122";"0.7225";"0.4512";"0.7110"
"467";"0.2874";"0.6395";"0.3892";"0.6047";"0.4731";"0.5988";"0.5389";"0.6105";"0.5988";"0.6047";"0.6766";"0.6221";"0.7485";"0.6686";"0.6707";"0.7616";"0.5928";"0.7791";"0.5329";"0.7791";"0.4611";"0.7733";"0.3772";"0.7442";"0.3234";"0.6453";"0.4731";"0.6279";"0.5389";"0.6395";"0.5988";"0.6395";"0.7186";"0.6744";"0.5928";"0.7209";"0.5329";"0.7209";"0.4671";"0.7151"
"468";"0.3018";"0.6193";"0.4024";"0.5909";"0.4911";"0.5852";"0.5503";"0.5966";"0.6036";"0.5909";"0.6746";"0.6080";"0.7456";"0.6591";"0.6686";"0.7500";"0.5976";"0.7670";"0.5385";"0.7670";"0.4734";"0.7557";"0.3964";"0.7273";"0.3373";"0.6307";"0.4852";"0.6136";"0.5444";"0.6250";"0.5976";"0.6250";"0.7101";"0.6591";"0.5976";"0.7045";"0.5444";"0.7045";"0.4793";"0.6932"
"469";"0.2917";"0.6089";"0.3869";"0.5866";"0.4643";"0.5810";"0.5298";"0.5922";"0.5893";"0.5866";"0.6607";"0.6089";"0.7262";"0.6592";"0.6548";"0.7542";"0.5774";"0.7709";"0.5179";"0.7709";"0.4524";"0.7598";"0.3750";"0.7263";"0.3274";"0.6201";"0.4643";"0.6089";"0.5238";"0.6201";"0.5833";"0.6145";"0.6964";"0.6592";"0.5833";"0.7095";"0.5179";"0.7095";"0.4583";"0.6983"
"470";"0.2959";"0.6066";"0.3964";"0.5792";"0.4852";"0.5628";"0.5444";"0.5792";"0.5976";"0.5738";"0.6805";"0.5956";"0.7337";"0.6503";"0.6746";"0.7596";"0.5976";"0.7923";"0.5385";"0.7923";"0.4734";"0.7814";"0.3905";"0.7377";"0.3314";"0.6175";"0.4793";"0.5956";"0.5385";"0.6011";"0.5976";"0.6011";"0.7041";"0.6557";"0.5976";"0.7268";"0.5385";"0.7268";"0.4793";"0.7104"
"471";"0.2959";"0.6209";"0.3846";"0.5824";"0.4734";"0.5659";"0.5325";"0.5769";"0.5917";"0.5659";"0.6627";"0.5934";"0.7160";"0.6429";"0.6568";"0.7527";"0.5799";"0.7802";"0.5207";"0.7802";"0.4615";"0.7747";"0.3787";"0.7418";"0.3314";"0.6264";"0.4734";"0.5934";"0.5325";"0.6044";"0.5858";"0.5989";"0.6923";"0.6484";"0.5799";"0.7198";"0.5266";"0.7198";"0.4675";"0.7143"
"472";"0.3103";"0.6141";"0.4080";"0.5870";"0.4943";"0.5815";"0.5517";"0.5924";"0.6034";"0.5870";"0.6724";"0.6033";"0.7299";"0.6522";"0.6667";"0.7554";"0.5920";"0.7826";"0.5345";"0.7826";"0.4770";"0.7717";"0.3966";"0.7337";"0.3506";"0.6250";"0.4885";"0.5978";"0.5460";"0.6087";"0.5977";"0.6087";"0.7011";"0.6522";"0.5920";"0.7228";"0.5402";"0.7283";"0.4828";"0.7120"
"473";"0.3161";"0.6196";"0.4080";"0.5924";"0.4943";"0.5761";"0.5517";"0.5870";"0.6034";"0.5815";"0.6724";"0.5978";"0.7299";"0.6413";"0.6667";"0.7500";"0.5977";"0.7772";"0.5402";"0.7826";"0.4828";"0.7717";"0.3966";"0.7391";"0.3506";"0.6304";"0.4943";"0.6033";"0.5517";"0.6141";"0.5977";"0.6087";"0.7011";"0.6467";"0.5977";"0.7174";"0.5460";"0.7228";"0.4885";"0.7120"
"474";"0.3140";"0.6209";"0.4070";"0.5934";"0.4942";"0.5824";"0.5465";"0.5934";"0.5988";"0.5824";"0.6686";"0.6044";"0.7267";"0.6484";"0.6628";"0.7527";"0.5930";"0.7802";"0.5349";"0.7857";"0.4767";"0.7747";"0.3953";"0.7418";"0.3488";"0.6319";"0.4884";"0.6099";"0.5465";"0.6209";"0.5988";"0.6154";"0.6977";"0.6538";"0.5930";"0.7198";"0.5407";"0.7253";"0.4826";"0.7143"
"475";"0.3077";"0.6236";"0.4024";"0.5955";"0.4852";"0.5787";"0.5385";"0.5899";"0.5858";"0.5843";"0.6568";"0.6011";"0.7160";"0.6517";"0.6450";"0.7416";"0.5740";"0.7640";"0.5207";"0.7640";"0.4615";"0.7584";"0.3905";"0.7303";"0.3432";"0.6292";"0.4793";"0.6124";"0.5325";"0.6180";"0.5799";"0.6180";"0.6864";"0.6517";"0.5799";"0.7079";"0.5266";"0.7135";"0.4734";"0.7022"
"476";"0.3314";"0.6384";"0.4186";"0.6158";"0.4942";"0.6045";"0.5407";"0.6158";"0.5872";"0.6102";"0.6512";"0.6328";"0.7093";"0.6780";"0.6453";"0.7571";"0.5814";"0.7740";"0.5349";"0.7740";"0.4767";"0.7627";"0.4070";"0.7345";"0.3663";"0.6497";"0.4942";"0.6328";"0.5407";"0.6441";"0.5872";"0.6441";"0.6802";"0.6836";"0.5814";"0.7175";"0.5349";"0.7175";"0.4826";"0.7006"
"477";"0.3152";"0.6784";"0.4061";"0.6374";"0.4788";"0.6140";"0.5273";"0.6257";"0.5697";"0.6199";"0.6303";"0.6433";"0.6970";"0.6959";"0.6303";"0.7661";"0.5636";"0.7778";"0.5212";"0.7778";"0.4667";"0.7719";"0.3939";"0.7544";"0.3576";"0.6784";"0.4788";"0.6550";"0.5273";"0.6608";"0.5697";"0.6608";"0.6667";"0.6959";"0.5636";"0.7135";"0.5212";"0.7135";"0.4727";"0.7076"
"478";"0.3125";"0.6864";"0.4000";"0.6450";"0.4688";"0.6213";"0.5250";"0.6331";"0.5750";"0.6213";"0.6312";"0.6509";"0.6937";"0.7041";"0.6250";"0.7633";"0.5687";"0.7751";"0.5125";"0.7751";"0.4562";"0.7692";"0.3875";"0.7515";"0.3563";"0.6864";"0.4688";"0.6686";"0.5250";"0.6746";"0.5750";"0.6686";"0.6562";"0.7041";"0.5687";"0.7041";"0.5188";"0.7101";"0.4625";"0.6982"
